"date","glmnet_1","glmnet_2","glmnet_3","glmnet_4","glmnet_5","glmnet_6","glmnet_7","mlp_1","mlp_2","mlp_3","mlp_4","mlp_5","mlp_6","mlp_7","nnet_1","nnet_2","nnet_3","nnet_4","nnet_5","nnet_6","nnet_7","pcaNNet_1","pcaNNet_2","pcaNNet_3","pcaNNet_4","pcaNNet_5","pcaNNet_6","pcaNNet_7","rf_1","rf_2","rf_3","rf_4","rf_5","rf_6","rf_7","rf2_1","rf2_2","rf2_3","rf2_4","rf2_5","rf2_6","rf2_7","svmRadial_1","svmRadial_2","svmRadial_3","svmRadial_4","svmRadial_5","svmRadial_6","svmRadial_7"
2009-06-30,-0.0762424173492182,-0.117955148511256,-0.0811107800943162,-0.114610692447349,0.00216226101439931,-0.0518429859693878,-0.0861037768128528,-0.0182282111032532,-0.0921083592436975,-0.0753833736383442,-0.0114589450549451,-0.0406833347840278,-0.0493304081439394,-0.112670735571648,-0.0776850054028659,-0.117619216099773,-0.107042616367966,-0.110281331063443,-0.0471744982116558,-0.0531306804123711,-0.11562270260989,-0.12805177224736,-0.121750797220154,-0.128720542232001,-0.161443259870431,-0.0471744982116558,-0.0574278537167661,-0.11264540121337,-0.0696587234042553,-0.0614266313364055,-0.0431011663895355,-0.0446920487588652,-0.0688171284340659,-0.0245062648607151,-0.0489511316489362,-0.074040522192029,-0.0651435263888889,-0.0356131710194731,-0.0223338829000448,-0.0377622663690476,-0.0160620974221267,-0.0164689583333333,-0.0386404435811618,-0.0907745513953488,-0.0591431500702905,-0.0871940600118835,-0.0522395914115646,-0.0556678926749864,-0.118230310948582
2009-07-31,-0.0503437770562771,-0.039425427433408,-0.0443643221288516,-0.0429536583507435,-0.000365990344524905,-0.0154035087357569,-0.018374625672043,-0.0567644853160777,-0.026410430876421,-0.0110364944303797,-0.00123131485642944,0.0232810352747253,-0.011442856820623,-0.0341511783616007,-0.0061301003673421,0.0088333511235955,-0.0274662148717949,0.00552796286316777,-0.00713815109536083,-0.00332773625429554,0.00902366997635934,-0.0166118310708899,-0.0427336832579186,-0.0309783475,-0.027570094556962,-0.00713815109536083,-0.0141597143173759,0.0134829914893617,-0.0548757234042553,-0.0494729339539007,-0.0446751759374646,-0.0517800575181159,-0.019337792325315,0.00766334042553192,-0.0173397899865591,-0.0423275204582651,-0.0365559777777778,-0.0381685703983517,-0.0377375001120574,-0.022910979138322,-0.0103167898026316,-0.0146310728229875,-0.0595789122060735,-0.0623899168541854,-0.0404085207162921,-0.0620848723255814,-0.0516188168457995,-0.0445100135869565,-0.0549573297101449
2009-08-31,-0.200949932880845,-0.221123240137643,-0.181163669683258,-0.204138494781553,-0.0721505295150318,0.0485426053479382,0.0402903612588652,-0.212717611138431,-0.139489607944941,-0.2446786225,-0.0731342990492653,0.03706921,0.0523119827806122,-0.00223012195656944,-0.176086713236165,-0.156737749305556,-0.148849931025641,-0.137697996409128,-0.0328647594501718,0.0630192223639456,0.0684093313069909,-0.120467309954751,-0.154149482998263,-0.1624953425,-0.178164449873418,-0.0328647594501718,0.057665636622807,0.053366951952303,-0.11235774031355,-0.0964963733552631,-0.122999944307485,-0.114483970766129,-0.0636318190148912,-0.0158390089585666,-0.0350927456317204,-0.148116993293247,-0.17048917593985,-0.130667857789855,-0.134253214277796,-0.0652921126984127,-0.0442963033098209,-0.0557194658916429,-0.143565666199158,-0.106910760485037,-0.116583453472222,-0.123057738505747,-0.0235768447027857,0.0483023125,0.0773696680253623
2009-09-30,-0.143626114630468,-0.114938949612879,-0.121968852187029,-0.109362955218447,-0.00532870473996051,-0.04428378125,-0.0631338972004479,-0.0985471630194246,-0.0766179426467037,-0.0665053675,-0.046483868006993,-0.0430171230434783,-0.0464022895189003,-0.0257736110372341,-0.025692065766086,-0.0543391090277778,-0.0861155630769231,-0.0259636551604309,-0.00959093975515464,-0.0521491326530612,-0.0457907780928749,-0.114635897435897,-0.0908791048647307,-0.110017455,-0.0890910917721519,-0.00959093975515464,-0.0311854210526316,-0.0467648988538343,-0.106706906830907,-0.0984782736842105,-0.130629175033617,-0.0826219578947368,-0.0286138630011455,-0.0441550279955207,-0.0158349334677419,-0.112134634597595,-0.0948652954308849,-0.0953662872997712,-0.115119620662898,-0.0160424802721088,-0.0273562427563755,-0.0135800545075675,-0.0525509170172978,-0.0519654135053955,-0.0560541256944444,-0.0630396766666667,-0.0304888783244681,-0.0166538496376812,-0.0186728197940503
2009-10-31,0.0563400775485437,0.0538629634424068,0.0430282234223301,0.0537286553398058,0.0733784030075188,0.0211905614370748,0.04645559375,0.0498167393127548,0.00197208807212205,0.00485893041606887,-0.0195842871959501,0.081977853372434,0.0268383660845782,0.0503861789473684,0.0804913430860327,0.0531847689342404,0.0744651783431508,0.051385467483827,0.054417494949495,0.0179522478947368,0.049255995424388,0.0638312051282051,0.0795023047902705,0.0746820305586114,0.0820839993811881,0.054417494949495,0.022735926098752,0.0480825358041638,0.029560929495614,0.0453299949516649,0.0693459221244705,0.0364903019973947,-0.0281621193585338,0.0154088616561357,-0.0246021166666667,0.0464612180467797,0.0341150306122449,0.0149132956989247,0.0554924112400602,-0.00608601587301588,0.0154418435972629,-0.0111446701030928,-0.000785730172001911,0.0210488044712151,0.0301643463356974,0.0193472816091954,0.054787252631579,0.0360044190992946,0.0258309247311828
2009-11-30,0.0577130030339806,0.0416401384394103,0.0374565787621359,0.030966362183282,0.0559351827067669,0.0677235695153061,0.0597327063596491,0.0174680180547467,0.0328069379334258,0.0122845334768054,-0.00477417644153599,-0.0201874213098729,0.074146992531033,-0.0455468013157895,0.0599917878787879,0.0410934764172336,0.0338499838325605,0.0569920146407899,0.0543695594085182,0.0707700836842105,0.04444409320074,0.0522486025641026,0.0116427405063291,0.0387217453856497,0.0155661847772277,0.0543695594085182,0.0648789599565925,0.0446034003237743,-0.027600116995614,0.0192849842105263,-0.00668098305637016,-0.0081668326096396,-0.0300767470790378,0.0304109235118058,-0.0348007953947368,-0.00908296097993571,0.031709112244898,0.0155310697827518,0.00742397324306899,-0.038014441723356,0.00740675464320626,-0.0431090515463918,0.0112606017677974,0.0314088862504344,0.0157739645390071,0.0207287934626437,-0.0277206842105263,-0.00940962268041237,-0.0581955378681627
2009-12-31,-0.0461170878640777,-0.0790745028167326,-0.0408468404126214,-0.0787796476438551,-0.0159688202456679,-0.00815991280068729,-0.0240728918439716,-0.0617296414676762,-0.0466809358989355,-0.0582091370157819,0.00474959852647353,-0.0167602066052227,-0.0193058762886598,0.00454109013157895,-0.0137406945315221,-0.0237543659863946,-0.0271534187241509,-0.0159372476449892,-0.0270190179924242,-0.0151177477937267,-0.0163718253931545,-0.0473749411764706,-0.0398566960784314,-0.0355514446889133,-0.0247281767326733,-0.0270190179924242,-0.0125596679824561,-0.0169424743293247,0.00407958701007839,0.0197639548830507,-0.0372913390388413,0.0232374329896907,-0.0293141832760596,-0.0304086523666999,0.0244748420698925,0.0039048788919414,-0.00120269805269187,-0.00827594856446071,0.00181451601931096,-0.0253467854875283,-0.0332285301401108,0.0102560093326099,-0.0105543101449275,-0.00729123572097379,-0.00494207198067634,-0.000647188936781604,-0.0198767692049272,-0.00446774375,0.0028971554464703
2010-01-31,0.121397725190045,0.121397725190045,0.119808571175674,0.119808571175674,0.0322446280808081,0.054999349009901,0.0605292808163265,0.00970083469387755,0.0170812859183673,0.0178710404040404,0.00247606441970728,0.0303494343434343,0.0603467320388349,0.0270274920185896,0.0510445293814433,0.0444317427835052,0.0452537142857143,0.0627427404084158,0.00786091,0.0482431441747573,0.00453447,0.0400032267030524,0.0756697311578097,0.094504301980198,0.0578582366236624,0.0134334564646465,0.0510559766990291,0.0269348175247525,0.0338427878942533,0.0320669358333333,0.0254570504643963,0.03233123,0.0106229349800959,-0.020615360274803,0.012235701470147,0.0232649253608247,0.0353507835051546,0.060321793419967,0.0440133084210526,0.00585334041032969,-0.0214627322691453,0.0299758200469532,0.0505140905154639,0.0606658776520509,0.0544848793508217,0.0506432406122449,-0.0136491569003839,0.0187333129411765,-0.0586924203431372
2010-02-28,-0.0510515476413621,-0.0510515476413621,-0.0495949681349578,-0.0495949681349578,0.0119369098989899,0.0139857959405941,0.0179557220408163,-0.0433593434020619,0.00863118285714286,-0.0195802700474129,-0.0287836966604824,0.0291035656565657,0.0111998546601942,0.0305981834714084,-0.00231863195876289,-0.00673211278350516,-0.0303000858405218,-0.0254486566625413,0.0017317,0.016478653592233,0.01894497,-0.0223244813017991,-0.0213863041018388,-0.018186680238432,-0.0231221462146215,0.0123491323232323,0.0156818351456311,0.00157776,0.000113424313565376,0.01463048125,0.0224652141382869,0.0107551129166667,0.0161323659793814,-0.00106318569407961,-0.00401836656565657,0.0143313855670103,-0.000413784219659076,0.035753960189769,0.0338444110526316,0.0165240987628866,-0.00794264689836331,0.0116996011340206,-0.0197112972164948,-0.0309323799757527,-0.0192133695008676,-0.00543074734693878,0.0237838562335825,0.0265859152941176,0.0085861256127451
2010-03-31,-0.0178221274601687,-0.0178221274601687,-0.0130927475788816,-0.0130927475788816,0.00517954373737374,0.0248236996039604,0.00663881897959184,0.0132879921649485,0.0097444487755102,1.0075036075044e-05,0.00511885064935065,-0.0140352929292929,0.0224551008737864,0.0186495538492625,0.0872938517525773,0.0973408511340206,0.0562218678729224,0.0710975796204621,0.01796322,0.0140464629126214,0.02464894,0.0499878753790176,0.0355393735098,0.0126061226510406,0.0347884045404541,-0.0429099884848485,0.01865765,-0.01188813,0.0517578351536185,0.03953688375,0.0423293852425181,0.04541131125,0.0298025726804124,0.0403816931703374,0.0240188791919192,0.0489486002061856,0.0560831795447586,0.0436961353135314,0.0605850805263158,0.00901850226804124,0.0349367346938775,0.0249230426804124,0.0516583763917526,0.0478219647403516,0.0361092631417781,0.0442731683673469,0.0154172059001818,0.0171291009803922,0.0117106642156863
2010-04-30,0.00818267265221878,0.00818267265221878,0.00412036369386465,0.00412036369386465,0.0126285715337681,0.0470384228571429,0.0694361326530612,-0.0106250721500722,-0.0058246613457264,0.00997521545454545,0.0161723869306931,0.0142944613657242,0.0792690249554367,0.026827646819893,0.0854356591828479,0.0432568135233475,0.0313057530637255,0.0800839103964401,0.00843403416812269,0.0634765506202481,0.0113095086390992,0.0555945693349505,0.0439319705882353,0.0428167851222963,0.0451826876895088,0.00992064356435643,0.0659698699479792,-0.00133166836489473,0.0848335867000731,0.0859838344294812,0.0907866660813881,0.0808425570518843,0.0497396530612245,0.0209119226315789,-0.0032067987628866,0.0767482547238751,0.088058837456937,0.0598887159138877,0.0542303846973572,0.0328245446299732,0.00451776278452588,0.0172833937940186,0.033989492631579,0.0311953083333334,0.0234103037592419,0.0234292157894737,0.0177313641931204,-0.0223160645098039,-0.0530192761855133
2010-05-31,-0.0223517594910305,-0.0223517594910305,-0.0249089618499574,-0.0249089618499574,-0.0199518522534014,-0.0110115586477015,-0.0164637653061224,-0.00412645763760049,0.012299238735098,-0.0163879206060606,-0.00941535732673267,-0.000748865264877011,-0.017119036838978,0.00826918476322568,-0.0420121341019418,-0.033828268995098,-0.00209376470588235,-0.0255668946346449,-0.00234667960784314,-0.00560959763905562,-0.00250122141331779,-0.0265978639705882,-0.0211750557275542,-0.018163300245098,-0.0170555477941176,-0.0284052079207921,-0.00726608723489396,0.0112961158319716,-0.0535925926551288,-0.0568402517940059,-0.0306035894143439,-0.0464375543478261,-0.0164345858405218,0.00468182743221691,-0.00216424494845362,-0.049872992085268,-0.0543749187420853,-0.0467298503147338,-0.0709054118724413,-0.0212691632653061,-0.00561136123711339,-0.011243077983056,-0.0128046247368421,0.00285167666666666,-0.00383458356763511,-0.00932263684210526,-0.00663208941512708,-0.00669925,-0.00326319499739448
2010-06-30,-0.0305076113892365,-0.0305076113892365,-0.0290929750639386,-0.0290929750639386,-0.000853072704081637,0.00246256328592043,-0.0138281530612245,-0.000770770047412911,0.0354297557082239,0.0163022832323232,0.00601281742574258,0.00813111626007962,-0.00850799673202615,0.0193731751535566,-0.0343065192152104,-0.0271135551470588,-0.00813783374613003,-0.0274064243229433,-0.00365611882352941,-8.83243297318814e-05,0.0236228624538924,-0.0253978069852941,-0.0129857940144479,-0.0269481268382353,-0.00678511887254901,0.00873469306930694,0.00107069067627051,-0.00711313476881668,-0.0507026015196285,-0.0568538259814268,-0.0477280200438459,-0.036918993879274,-0.00513096633705029,-0.00595198904837851,0.00940569350515465,-0.0578721497467286,-0.0537572055719713,-0.0620261825456097,-0.0562052064210299,-0.004705,-0.00903343505154638,-0.000779292334388074,-0.0128905673684211,-0.00571147541666667,-0.0106529421014266,0.0150962494736842,0.00819868755741553,0.00844583405940594,0.0438522465867639
2010-07-31,-0.00762931,-0.00762931,-0.00866501913043478,-0.00866501913043478,-0.00415946237889095,-0.0130975454545455,-0.0205852755102041,0.0188400091440723,-0.00129456701030928,-0.00842061811997527,-0.0299076328571429,-0.0064517096039604,-0.00505645792079208,-0.0307058274509804,0.0165317030434783,-0.00749588966588967,-0.00959174879227054,0.0182233411111111,0.0406231019607843,-0.0169526582658266,-0.01600238,-0.0141508455522972,-0.00453769941885493,-0.0123859063412599,-0.0156904854679016,0.0018764202020202,-0.0122216182618262,0.0105429818775995,0.00543020408815074,0.0179173293942297,0.0287745623551717,0.0212307465217391,0.0198934842069892,-0.0221281237113402,-0.00235196746134021,0.0206115911849249,0.00408437957382695,0.0149234100926222,0.00901147463768116,0.03232221875,-0.00423236734693877,0.0119579519557823,0.0125424263622975,-0.00930075592661307,0.00318761203450453,-0.0191619591836735,0.00818706956159533,-0.0257552293341579,0.0293494027777778
2010-08-31,0.015689427752809,0.015689427752809,0.0177348231460674,0.0177348231460674,-0.00431170324005892,-0.0253837078952793,-0.0155213382227891,0.0191901564839935,0.015189204145189,-0.0148420881548496,0.0505937520618557,-0.0291253047871798,-0.0312808277827783,0.00640355202080832,-0.0137621690531691,0.0164082462121212,0.0118750274725275,0.00330483136363637,-0.0254811687462864,-0.0402616823600727,-0.00826219797979798,-0.00442784870684872,-0.0032277695269527,0.00583754298642535,-0.00330402343234323,-0.00614917092783505,-0.032419720953728,0.0236511589209941,-0.00434544391304348,-0.00396724999999999,0.00530334057276695,0.0106513983516484,-0.0168634002016129,-0.009622206185567,0.00666524883342376,0.00268758641842445,-0.00334601555869873,-0.00453965658631081,-0.0100721010558069,-0.01566509375,-0.00956852040816326,0.0019593120300752,0.0133523653825285,0.0120674033242163,0.0231215930921053,0.0172109861469072,-0.0289186917629907,0.0110571066790352,0.0235360433811802
2010-09-30,-0.0530744768181818,-0.0530744768181818,-0.0493768636363636,-0.0493768636363636,0.00444313402061856,-0.00945872026386312,-0.0222112735969388,0.0213989951166576,-0.0145628903565292,-0.00483044803282137,-0.0154531520618557,0.0353191571134021,-0.000781125212521258,-0.010294862441884,0.0387657125184429,0.000642091599430475,0.00250337021325384,0.0111120222918844,-0.0159491370137014,-0.0143867464529958,0.00108328595959596,0.0187850898989899,0.0150134532453245,-0.00229708448844884,-0.0114485743674368,0.011896948558805,-0.0109091904425136,-0.0129876951020408,0.0468527157142857,0.0178850213252094,0.0380599798716135,0.0408750996629213,0.0260150258064516,0.0139104115120275,0.012405699122807,0.0472013825481449,0.0451710590721994,0.0577096146230008,0.0775802050011016,-0.00206210668859649,0.0175413454660215,0.0119152003255562,-0.0168407109061313,-0.0282937422680412,-0.0224578050438596,-0.00861093900343642,0.0355802978235968,0.0157183939617084,0.0122136745435016
2010-10-31,-0.0367134497878359,-0.0367134497878359,-0.0306010311331133,-0.0306010311331133,-0.00171185556271478,-0.00338079299785649,-0.0190278650128866,-0.00193099166927001,0.0073180906185567,-0.008490312719027,0.0106425459699031,0.00671753756313132,0.000288747374678027,0.000824643995098039,-0.0173165152866935,-0.00362267584269663,-0.0103939261849262,-0.0112951691969197,0.0227010852644088,0.00131414118122977,-0.00160919808080808,-0.00873987613000431,0.00881284179939733,6.69716655893118e-05,0.00240669048643995,2.18812371133997e-05,0.00481867871083976,-0.01011792,0.00741825913978494,-0.00932201342710998,0.0109333282182438,0.00679905085110967,0.00406912983247423,0.00784461174242424,-0.0482390918367347,-0.000561233802216541,-0.01152955763844,0.00817178196930947,0.000464936112906697,-0.00709506037414966,-0.0154949270833333,-0.0431382698115172,0.00514953613945578,0.000227561178798297,0.00392994125859106,-0.00439550122275385,0.0204259507920792,-0.026429830550402,-0.016830295273899
2010-11-30,-0.0260874878787879,-0.0260874878787879,-0.0315283718079673,-0.0315283718079673,-0.0207581458333333,-0.0245640309405941,-0.00826878125,-0.0096808235479798,0.0227541621052632,0.000695071428571429,0.00127466326530612,-0.0293841785714286,-0.0131255615898058,0.0134399072433559,0.000487494179088238,-0.0104721710362047,-0.0063126546310832,-0.00575208222222222,-0.00908403080808081,-0.0294184786201198,0.0141422329416615,0.00592765217391304,-0.0143906660568231,-0.0187586072244587,-0.0158077613186813,0.0100424194522545,-0.0266518931016863,0.0189480618181818,0.0266757904347826,0.012166104859335,0.0288099360051713,0.023796,-0.003552,0.021069610479798,0.000368265306122449,0.0274135168067227,0.0423490071895425,0.0327121715147598,0.0426241124183006,-0.0190436859649123,0.0173719815173007,-0.00612471338383838,0.00417193070175438,0.0218209896907216,0.0137708634751773,0.0138970145415084,0.0198814545454545,-0.00867295136936374,0.0141608508055854
2010-12-31,0.0359327868686869,0.0359327868686869,0.0364901349449552,0.0364901349449552,0.0102108162280702,0.00213149628712871,0.00621492708333334,0.00402698232323231,-0.0357464378947368,0.00989082495266148,-0.0211834693877551,-0.0122483313641246,-0.0124204035194175,-0.0161394972381449,0.0218470336198455,0.0108766267166042,0.00704808948194663,0.00395506999999999,0.00113094383838384,0.000482147696756863,0.00994435714285714,0.00509714086956523,-0.00275246071889797,0.012138761614623,0.0219126194916195,0.0301570508207071,0.00150291374552887,-0.00949836551020408,0.0435775054896794,0.00658372180370212,0.0251870107735402,0.0291916718954248,-0.00992795789473684,-0.0211005164141414,-0.0357090612244898,0.025471267291532,0.0275394620915033,0.0348573332607986,0.0422884511551155,-0.0243253873903509,-0.046673275008146,-0.048353079229798,0.0445416086622807,0.0069191443298969,0.0463512905585106,0.0143465170916983,-0.0208258619191919,-0.0240356359141595,-0.0141933308270677
2011-01-31,0.0166292998717714,0.0166292998717714,0.0195910246734398,0.0195910246734398,-0.0146779495892457,0.0465357840388492,0.0105902061950994,-0.0436914498821311,0.0110507232437529,-0.0507292701960066,-0.0557408076190476,-0.00836975765496639,0.0443559900934579,0.0144146098449468,0.0052579866717441,0.0156192761538462,0.0110371661165049,-0.00547284459328286,-0.0105886548797737,-0.00618225571210967,-0.00562315643890823,0.00370910364145658,0.0412723430457331,0.02945443737495,0.0171796013649909,-0.0010975652215707,-0.00341135783633842,0.0251603093823668,0.0283252571428571,0.0263528543123543,0.025185444047619,0.0269633652380952,0.0386119784313726,0.0175058173076923,0.0240368942307692,0.0415424202020202,0.0303473815295815,0.0167431850470958,0.00853947445887446,0.0534704959858103,0.00447804807692308,0.0316076796116505,0.00889749523809524,0.0363762345013477,3.80192307692304e-05,0.011067180952381,-0.00597277884615385,-0.0167620301161103,0.0334246035287528
2011-02-28,-0.0158946768638945,-0.0158946768638945,-0.00994745700290276,-0.00994745700290276,0.0213976796116505,0.0156277554517134,0.0279949607843137,-0.00494452088637435,-0.0120206206506365,0.0200078856825749,-0.0036540380952381,0.0247666310679612,0.0301660774766355,0.0347566194247996,-0.00825524733434882,-2.63919230769245e-05,0.00569953922330096,-0.0118153672102504,0.00200321877380046,-0.0235368046153846,0.0332918699953768,0.00685037198879552,0.021079575106082,-0.000730346538615444,0.0173899385754109,0.0233429655868499,0.0145246897827092,0.0434451866666667,-0.0120011196858125,-0.00558107927786499,0.00284732130325814,-0.00690652496392497,0.0153932053221289,0.00722296872666169,0.0187569326923077,-0.0119776857142857,-0.0207351040816327,-0.00706589740285488,-0.00895202040816327,0.0332140016803585,0.0200172422516804,0.0157571359223301,-0.00829949523809523,-0.0102135628930818,0.00529398095065312,-0.00882852380952381,0.0467663269230769,-0.0075956990203193,0.0262150485436893
2011-03-31,-0.0491008089856155,-0.0491008089856155,-0.0450632064372919,-0.0450632064372919,-0.00596989196649534,0.0219357645794393,-0.00763291047619048,0.0512995758604432,0.0401642885714286,0.0572163482319661,0.00836458523809524,-0.00904012621359223,-0.00512787278275796,-0.0195133642421935,0.0119830430769231,0.0401864611499611,-0.00141475629086586,0.0129924850980392,-0.0167812574257426,-0.0077423716977467,-0.00882098515406162,0.010460199719888,0.0080676045261669,0.0023406165352739,0.0168222612707873,-0.0267371487071037,0.00864640517799353,0.052565488023088,0.00565267418546366,-0.00151328994845361,-0.00527836899696048,-0.00511942585034014,-0.0400215232492997,-0.0262210189507095,-0.00367604807692308,0.000383156308296516,-0.00718093363095238,-0.0178246161858974,-0.0223098125,-0.0439184115944735,-0.0317402485997013,-0.0205635339805825,0.0200176571428571,0.0235175056603774,0.0121107663280116,0.0151986761904762,-0.0113708846153846,0.0092272287735849,-0.00890617475728155
2011-04-30,0.00488073389355742,0.00488073389355742,0.00492299663865546,0.00492299663865546,-0.036108094107469,-0.0246754183673469,-0.0522862257776897,0.0116763402513328,0.031270362745098,0.0110844570588235,-0.00377164099009901,-0.0415449741797709,-0.0348327551060105,-0.0314571266126613,-0.00533241538461538,-0.0110466027107565,0.00653565400723396,0.00911441584158416,-0.0405326281304601,-0.00996543913248468,-0.0131359654234654,0.0192221442307692,-0.00911828967513069,-0.00530658621359223,0.0197306530993279,-0.0330366976237624,0.00719974285714286,-0.0177162165384615,-0.0140278265512266,-0.0094044530188313,-0.0204500528036457,-0.0128610380769231,-0.0317557263014763,0.0113205700832672,-0.0137614226665385,-0.00275961384615385,-0.0118075357692308,-0.0143681934615385,-0.0184368265306122,-0.0345665552613514,0.0184083887362637,-0.0181989196039604,0.0371388773809524,0.0268805384615385,0.0161271362921868,0.0150007788461538,-0.0270668938536953,0.0294470860460689,-0.012955
2011-05-31,0.0253879997171146,0.0253879997171146,0.0259011190004715,0.0259011190004715,-0.0311083982505047,-0.00433530323450135,-0.0287848854765207,0.00528900333206397,0.0219752647058824,0.0213797274509804,-0.00937316521652166,-0.0401808653659484,-0.000210708130713871,-0.00186670777077708,0.00807880119047619,0.0102242132077285,0.0132998922520464,0.020174099009901,-0.0435183335274704,-0.014334487223008,-0.0382018756798757,0.0390475096153846,0.0166671616878267,0.013222854368932,0.013350515403286,-0.0366836908910891,-0.0132868571428571,-0.0274847606796116,-0.0115285351592852,-0.0251760705688216,-0.00288416806722689,-0.00763983475728156,-0.00705264588189588,0.00940883098731166,0.0118078411996539,-0.0129635895145631,-0.0100386022330097,0.00336503174757281,-0.0268596941747573,0.00349003118564284,0.00434232790423861,0.00603453623762376,0.0367609673992674,0.0152790192307692,0.0336779938049006,0.0354279807692308,0.000362611990950223,-0.0301219393679802,-0.00399489215686274
2011-06-30,-0.00529146393210749,-0.00529146393210749,-0.00579105799151344,-0.00579105799151344,-0.0161662656925887,0.0214630240662303,-0.0236721880324946,-0.0166084233625286,0.0135603823529412,0.00967598156862745,0.00029613201320132,-0.0257129054552514,0.00807707197043377,-0.0235839160916092,-0.0222936425824176,0.0143479591464001,-0.000912857129259471,-0.00604649504950495,-0.0083025032032615,-0.0394374726072607,-0.0133656994949495,0.0179111057692308,0.021356876493652,0.0283893751456311,0.0265070470500373,-0.0380900220792079,0.0184677238095238,0.00808490427184466,0.018609916958042,0.0274669557367501,0.0107935242096839,0.0211021730097087,-0.0187722912781663,-0.010065730075337,0.00134323079880804,0.0291643385436893,0.0153358789320388,0.00888323708737864,0.00353262680800475,-0.0102726868686869,-0.000712542525773192,0.00189414693069307,-7.46486263736232e-05,0.00650210576923076,-0.00828497031900138,0.0106676346153846,-0.00896908371040724,0.0193703670283647,0.0242015588235294
2011-07-31,0.021838055533752,0.021838055533752,0.0248664254559873,0.0248664254559873,-0.00110954861944778,0.0216695350676577,0.00288101867905057,0.00925698930693069,0.00689603901960784,-0.00788729131652661,0.00280227867607162,0.00437872428571428,0.0305504934458788,0.0178444035353535,0.0326704453242836,-0.0104379892156863,-0.026827263877551,0.00121106530612245,0.0037370596059606,0.0258652819838057,-0.0104374646464646,-0.00131503407105416,-0.0185554803921569,-0.00378462980719124,-0.00271494517807123,0.00583987714285714,-0.0139648819081404,-0.0335843374468085,0.00450616363249228,0.00832351714434601,0.00552498668866887,-0.00204857926115192,0.0142773982843137,-0.0305135002506266,0.019422307933706,0.00868488403202022,0.00945696129032258,0.0137958498882146,0.0283114190938511,0.0142806050717317,-0.0208309097692685,0.016386491010101,-0.000875926093514327,0.00702226511583197,0.0208980846183133,0.00475828493907083,0.0234872052837939,0.00509824480095068,0.00801724900990099
2011-08-31,0.016630375,0.016630375,0.012542375,0.012542375,-0.0293649803921569,-0.0381657779683629,-0.0466112267285862,0.00829746178471388,0.0352696346534654,0.0456997067084259,0.00118325,-0.0269525059183673,-0.0327994669811321,-0.02250651,-0.0515043243689321,-0.00839724109643858,-0.01177917,-0.00899889041666667,-0.0241947858153162,-0.0107703341346154,0.00442899732620321,0.0196781881188119,-0.00806298009506833,-0.00553194048872972,-0.0279962122498484,-0.0453649391836735,0.0108294587138325,0.0103622565656566,-0.00191788634408602,0.0163699666135034,0.00886279417582417,0.00187669285638241,-0.0128286072303922,0.00906003542510121,-0.01964731272509,0.00407927276595746,-0.0173783018482699,0.00128852634408602,-0.00847323743257819,-0.0309804526804124,-0.00270518021411578,-0.0259255151515151,0.012511004902432,0.0276381510679612,-0.00699336691339038,0.0137877719230769,-0.0203897773229246,0.0368693452168746,0.00447998709870986
2011-09-30,0.04595734375,0.04595734375,0.0496322863360324,0.0496322863360324,-0.0370700456182473,-0.0118308951781971,-0.0377286606578115,0.0558083846795206,0.0721513163636364,0.0297832208163265,0.0403671372900336,-0.0463131208247423,-0.0159727623820755,-0.0406786730927835,-0.0148820543297048,-0.0065534453203962,-0.00508358125,0.0307376196338384,-0.0286220280698173,0.0152485488535427,-0.0418913674985146,0.0410850011881188,0.04463756222489,0.00339220302352815,0.0223135845588235,-0.0545671234796949,0.00976080922330096,0.00130486485911749,0.00781335874877812,0.0324751821671419,-0.00593636499215072,0.0128054349951124,-0.0202329213077558,0.00203242266335815,-0.0110212256902761,0.013811831524099,0.0262889055579679,-0.00379170250896055,-0.00579406013071898,-0.0173502524211184,0.0067739534789644,-0.0204019898989899,0.0378002178217822,0.0604294252475247,0.0423189702970297,0.0451983464705882,-0.0296844442307692,0.0289545240096039,-0.0383900833083308
2011-10-31,-0.104612218670077,-0.104612218670077,-0.103028308610401,-0.103028308610401,0.0228245897207368,-0.0618493110126216,-0.00177678937381404,-0.00644904109303296,-0.0373199446006456,-0.0224332265512266,-0.0144586496993127,0.0277054451020408,-0.0520674409247418,-0.00400032875,-0.0443030441919192,-0.0498872183540935,-0.00749926528529141,-0.058751559787234,0.0201340234765745,-0.0119922022267206,0.0311262454981993,-0.044818884658569,-0.0545124968817204,-0.0451432011072075,-0.0197665324648254,0.0227079476010101,0.0193839637408361,0.0285857168593148,0.00839542317916002,0.00623751041666666,0.0346881750360271,0.0141680262700825,0.0314742518367347,0.0115265380804953,0.0349222978767264,0.0225871211068909,0.00717392870320131,0.00470517966903074,0.0236275775577558,0.0372988880706922,0.0164759496612819,0.0394526506300115,-0.00921003019417477,-0.0121506960784314,-0.00563386098039215,0.0171752352941177,0.0334875044554456,-0.00465030612244899,0.0329433133313331
